cue,numFlash,targetLoc,ISI,response,RT,accuracy,sub,SDT
0,1,6,23,2,0.541153566999128,0,lte,FA
0,2,1,11,2,0.512616566003999,1,lte,HI
0,1,4,35,2,0.657622877013637,0,lte,FA
0,2,2,35,2,0.444637691020034,1,lte,HI
0,2,2,35,2,0.591800588008482,1,lte,HI
0,2,1,23,2,0.430289946991252,1,lte,HI
0,2,4,23,2,0.549310838017846,1,lte,HI
1,2,6,11,1,0.548735592019511,0,lte,MI
1,2,4,23,2,0.511250960000325,1,lte,HI
1,1,6,23,1,0.410632934013847,1,lte,CR
1,2,6,35,2,0.428854333003983,1,lte,HI
1,2,3,23,2,0.482924451003782,1,lte,HI
0,2,3,11,2,0.848609170003328,1,lte,HI
0,1,3,35,2,1.09891001900542,0,lte,FA
0,1,5,35,2,0.595093673997326,0,lte,FA
0,1,2,35,2,0.804566427017562,0,lte,FA
0,1,1,11,2,0.819967012997949,0,lte,FA
1,1,2,11,1,0.796185056009563,1,lte,CR
1,1,6,35,1,1.60460200699163,1,lte,CR
1,1,3,35,1,0.755133058992215,1,lte,CR
1,1,4,23,1,0.706318617012585,1,lte,CR
0,1,4,11,1,1.32758518599439,1,lte,CR
0,1,6,11,1,0.576601796987234,1,lte,CR
1,1,5,35,1,0.708871916984208,1,lte,CR
0,2,5,35,2,0.746757746004732,1,lte,HI
1,1,6,23,1,0.828783442004351,1,lte,CR
1,2,1,11,1,0.554305409983499,0,lte,MI
0,1,6,23,2,1.23392561601941,0,lte,FA
0,2,6,11,2,0.545432856015395,1,lte,HI
0,1,6,23,2,0.719098491012119,0,lte,FA
0,1,6,35,2,0.663175988011062,0,lte,FA
1,2,5,23,2,0.508638378989417,1,lte,HI
1,2,1,23,2,0.508668007998494,1,lte,HI
1,2,1,23,2,0.614134891016874,1,lte,HI
0,2,4,11,2,0.635796577000292,1,lte,HI
0,1,3,35,1,0.99428792000981,1,lte,CR
1,1,4,35,1,0.473070670996094,1,lte,CR
1,1,2,23,1,0.593316729005892,1,lte,CR
0,2,6,35,2,0.518405472015729,1,lte,HI
0,2,2,35,2,0.540153429989005,1,lte,HI
1,1,5,23,1,0.726498430012725,1,lte,CR
1,1,3,23,1,0.438341552013298,1,lte,CR
1,2,6,35,2,0.668494657002157,1,lte,HI
1,1,6,11,1,0.66535447401111,1,lte,CR
1,2,6,23,2,0.582043553004041,1,lte,HI
0,1,5,23,2,0.906978512997739,0,lte,FA
0,2,1,23,2,0.855092996003805,1,lte,HI
0,2,3,11,2,0.509493112011114,1,lte,HI
0,2,5,23,2,0.501999363012146,1,lte,HI
0,1,3,23,1,0.637086705013644,1,lte,CR
0,2,6,11,2,0.463903530006064,1,lte,HI
1,1,1,35,1,0.509595693001756,1,lte,CR
0,2,3,23,2,0.548630259989295,1,lte,HI
1,2,1,35,2,0.481186955992598,1,lte,HI
1,1,2,35,1,0.496396792994346,1,lte,CR
1,1,4,23,1,0.472479611024028,1,lte,CR
1,2,6,23,2,0.784475782973459,1,lte,HI
1,2,3,11,1,0.463271181011805,0,lte,MI
1,2,5,23,2,0.545603252016008,1,lte,HI
1,2,4,35,2,0.931786940986058,1,lte,HI
1,1,3,11,1,0.597945012996206,1,lte,CR
1,2,1,23,2,0.69499835401075,1,lte,HI
0,2,4,23,2,0.502234746003523,1,lte,HI
1,1,4,35,1,0.742056951014092,1,lte,CR
1,1,2,11,1,0.703500723990146,1,lte,CR
0,2,6,23,2,0.575511381000979,1,lte,HI
0,1,3,11,1,0.586791787995026,1,lte,CR
1,1,1,11,1,0.421905233990401,1,lte,CR
1,1,3,11,1,0.629070131020853,1,lte,CR
1,1,1,23,1,0.44413941501989,1,lte,CR
1,2,4,23,2,0.501420296001015,1,lte,HI
1,1,2,35,1,0.439306101005059,1,lte,CR
0,1,4,35,2,0.688581003021682,0,lte,FA
1,1,1,35,1,0.472124222986167,1,lte,CR
0,2,2,23,2,0.714810582983773,1,lte,HI
1,1,4,23,1,0.6674001509964,1,lte,CR
1,1,6,35,1,0.499533813999733,1,lte,CR
0,1,3,35,2,1.17217324499507,0,lte,FA
1,2,5,11,1,0.842699061002349,0,lte,MI
0,1,6,35,1,0.512737901997752,1,lte,CR
1,2,2,23,1,0.653356016991893,0,lte,MI
1,1,3,23,1,0.500456583977211,1,lte,CR
1,2,3,23,2,0.833318918012083,1,lte,HI
1,1,4,11,1,1.28647401698981,1,lte,CR
1,1,3,23,1,0.623055769014172,1,lte,CR
0,1,1,11,2,1.24711563199526,0,lte,FA
0,2,5,23,2,0.645735188008985,1,lte,HI
0,2,3,35,2,0.633792045002338,1,lte,HI
1,2,6,23,2,0.600072942994302,1,lte,HI
0,2,3,23,2,0.576909888011869,1,lte,HI
1,1,5,11,1,0.722753759007901,1,lte,CR
1,1,2,23,1,0.461709188995883,1,lte,CR
1,1,3,11,1,0.469117986009223,1,lte,CR
0,1,1,23,1,0.744748079014244,1,lte,CR
1,1,5,35,1,0.501975741004571,1,lte,CR
0,1,1,35,1,0.454156250023516,1,lte,CR
1,1,6,23,2,0.604370532004395,0,lte,FA
1,2,3,23,2,0.687803381006233,1,lte,HI
0,2,2,23,2,0.564581115002511,1,lte,HI
0,2,5,23,2,0.473379665985703,1,lte,HI
1,2,4,11,1,0.686050782998791,0,lte,MI
0,1,3,23,1,0.79813844099408,1,lte,CR
0,2,3,23,2,0.553417090006405,1,lte,HI
1,2,6,11,1,0.381323400011752,0,lte,MI
1,2,1,11,1,0.634975023014704,0,lte,MI
1,2,2,23,2,0.754379691003123,1,lte,HI
1,1,6,11,1,0.399272832990391,1,lte,CR
1,2,2,11,1,0.581133724015672,0,lte,MI
1,1,1,23,1,0.497825078986352,1,lte,CR
1,1,2,23,1,0.540319717983948,1,lte,CR
0,2,5,35,2,0.510112349991687,1,lte,HI
0,2,1,11,1,0.52869450399885,0,lte,MI
0,1,2,11,1,0.470592639001552,1,lte,CR
0,1,6,11,1,0.509810160001507,1,lte,CR
0,1,1,35,1,0.534591342002386,1,lte,CR
1,1,1,23,1,0.402671110001393,1,lte,CR
1,1,1,11,1,0.481397519004531,1,lte,CR
1,2,1,35,2,0.589291897980729,1,lte,HI
0,2,5,11,2,0.519612467993284,1,lte,HI
0,1,5,11,2,0.596235873003025,0,lte,FA
0,1,4,11,2,0.741362601023866,0,lte,FA
0,1,6,35,2,0.952237901015906,0,lte,FA
1,1,5,23,1,1.26523193699541,1,lte,CR
1,2,2,11,1,0.372226314997533,0,lte,MI
1,2,6,35,2,0.466923695988953,1,lte,HI
0,1,2,11,2,0.981210015015677,0,lte,FA
1,2,4,35,2,0.475717919005547,1,lte,HI
0,2,2,11,2,0.945853084005648,1,lte,HI
0,1,6,11,2,0.626072837971151,0,lte,FA
0,2,4,35,2,1.02912955801003,1,lte,HI
1,1,1,11,1,0.959003578027477,1,lte,CR
0,2,3,11,2,1.32057746400824,1,lte,HI
1,2,5,23,2,0.891969615011476,1,lte,HI
1,2,4,11,1,0.522143251000671,0,lte,MI
0,2,4,35,2,0.566218863008544,1,lte,HI
0,1,1,23,1,0.579928774008295,1,lte,CR
1,2,5,35,2,0.842428153002402,1,lte,HI
1,1,6,11,1,0.572736993985018,1,lte,CR
1,2,1,35,2,0.491706808010349,1,lte,HI
0,2,6,35,2,0.595082927000476,1,lte,HI
1,1,3,35,1,0.3827779419953,1,lte,CR
0,2,1,11,1,0.698979472013889,0,lte,MI
0,2,6,23,2,0.467970502009848,1,lte,HI
0,2,2,11,2,0.454844446998322,1,lte,HI
0,1,1,35,1,0.609979731991189,1,lte,CR
0,2,3,35,2,0.501681235007709,1,lte,HI
0,1,2,23,1,0.805959376011742,1,lte,CR
0,1,5,23,1,0.474719196005026,1,lte,CR
0,1,2,11,1,0.495229536987608,1,lte,CR
1,1,5,11,1,0.518226319982205,1,lte,CR
0,2,5,11,1,0.527069784991909,0,lte,MI
1,1,5,23,1,0.541664781980217,1,lte,CR
0,1,1,11,1,0.558727156982059,1,lte,CR
1,2,4,35,2,0.643910398997832,1,lte,HI
0,2,4,23,2,0.895357150991913,1,lte,HI
0,2,1,35,2,0.568330119014718,1,lte,HI
0,1,4,23,2,0.904788273997838,0,lte,FA
1,2,5,11,1,0.516791571979411,0,lte,MI
1,2,1,11,1,0.517273570992984,0,lte,MI
1,1,5,11,1,0.509575347998179,1,lte,CR
0,2,5,11,1,0.529889860976255,0,lte,MI
0,1,5,11,1,0.59491765499115,1,lte,CR
1,2,3,35,2,0.501526353007648,1,lte,HI
0,1,4,23,2,0.922910026012687,0,lte,FA
0,1,4,23,1,0.96285377300228,1,lte,CR
0,1,5,35,1,0.696103950001998,1,lte,CR
1,2,2,35,2,0.500998167000944,1,lte,HI
1,2,3,11,1,0.572604258981301,0,lte,MI
1,2,5,11,1,0.595415316987783,0,lte,MI
0,1,5,35,2,1.00010339799337,0,lte,FA
0,1,5,23,2,1.15482709900243,0,lte,FA
1,2,4,23,2,1.35269998098374,1,lte,HI
1,1,1,35,1,0.586657951993402,1,lte,CR
0,2,2,23,2,0.758774952992098,1,lte,HI
0,1,2,35,1,0.661701081000501,1,lte,CR
1,2,3,35,2,0.745790490997024,1,lte,HI
1,2,2,23,2,0.711105413996847,1,lte,HI
1,2,2,35,2,0.46533454497694,1,lte,HI
0,1,4,11,2,1.424917337019,0,lte,FA
1,2,3,11,1,0.577669254009379,0,lte,MI
0,1,3,23,1,1.18759257599595,1,lte,CR
1,2,5,35,2,0.497995485988213,1,lte,HI
0,2,6,11,2,0.553557409992209,1,lte,HI
0,2,1,23,2,1.11501950700767,1,lte,HI
0,2,6,35,2,0.504607593000401,1,lte,HI
0,2,6,23,2,0.479863287997432,1,lte,HI
0,1,3,11,2,0.987554766994435,0,lte,FA
1,2,3,35,2,0.454785060981521,1,lte,HI
1,1,2,11,1,0.465677311003674,1,lte,CR
1,1,2,35,1,0.415877730993088,1,lte,CR
1,1,4,35,1,0.608201655006269,1,lte,CR
1,1,3,35,1,0.397020870004781,1,lte,CR
0,2,1,35,2,0.54043511900818,1,lte,HI
1,2,2,35,2,0.569106946000829,1,lte,HI
0,2,5,35,2,0.482597484980943,1,lte,HI
1,1,4,11,2,0.944977412989829,0,lte,FA
0,1,2,35,1,1.17880001399317,1,lte,CR
0,2,1,35,2,0.690682193991961,1,lte,HI
0,2,4,11,2,0.657418145012343,1,lte,HI
0,1,3,11,1,0.809391735994723,1,lte,CR
1,1,5,35,1,0.559015306003857,1,lte,CR
1,1,4,11,1,0.420690610015299,1,lte,CR
0,1,1,23,1,0.514487348991679,1,lte,CR
1,2,2,11,1,0.454710830003023,0,lte,MI
0,2,3,35,2,0.484423429006711,1,lte,HI
0,2,6,23,1,0.624669773998903,0,mkt,MI
1,2,1,35,2,0.766381044028094,1,mkt,HI
0,2,6,35,2,0.667844882991631,1,mkt,HI
0,1,6,23,1,0.586307473975467,1,mkt,CR
1,2,1,35,2,0.571817604009993,1,mkt,HI
0,1,3,11,1,0.474135789001593,1,mkt,CR
1,1,1,35,1,0.530786836985499,1,mkt,CR
1,2,2,35,2,0.543024203012465,1,mkt,HI
1,1,4,35,1,0.708742259972496,1,mkt,CR
0,1,2,35,1,0.649607322004158,1,mkt,CR
0,2,1,35,2,0.472814109001774,1,mkt,HI
0,2,2,35,2,0.468080422986532,1,mkt,HI
1,1,6,35,1,0.47610556599102,1,mkt,CR
1,1,6,35,1,0.531189056986477,1,mkt,CR
0,1,6,23,1,0.580612265999662,1,mkt,CR
1,2,2,23,2,0.357017026981339,1,mkt,HI
0,1,6,35,1,0.57094046700513,1,mkt,CR
1,2,3,23,2,0.460557389014866,1,mkt,HI
0,2,2,23,2,0.501056988985511,1,mkt,HI
1,2,1,23,2,0.515952293993905,1,mkt,HI
0,1,5,35,1,0.672044803999597,1,mkt,CR
0,2,3,23,2,0.556506081979023,1,mkt,HI
0,1,5,35,1,0.526467147021322,1,mkt,CR
0,1,5,35,1,0.510659169987775,1,mkt,CR
0,1,3,11,1,0.534486489021219,1,mkt,CR
0,2,5,35,2,0.581456659012474,1,mkt,HI
1,1,4,11,1,0.469884167978307,1,mkt,CR
0,1,5,23,1,0.657775200001197,1,mkt,CR
0,2,3,23,2,0.540932306990726,1,mkt,HI
0,2,3,35,2,0.471196893980959,1,mkt,HI
0,2,2,11,1,0.56240767298732,0,mkt,MI
1,2,1,23,2,0.538685904000886,1,mkt,HI
0,1,6,11,1,0.583484581991797,1,mkt,CR
0,1,1,35,1,0.586106934002601,1,mkt,CR
1,2,5,23,2,0.436631745018531,1,mkt,HI
1,2,3,35,2,0.550356652005576,1,mkt,HI
0,2,1,35,1,0.431466149020707,0,mkt,MI
1,1,3,35,1,0.513684532983461,1,mkt,CR
0,1,5,11,1,0.56108726200182,1,mkt,CR
0,2,5,23,2,0.605487655004254,1,mkt,HI
0,1,6,11,1,0.58568544202717,1,mkt,CR
0,2,4,11,2,0.577862176985946,1,mkt,HI
0,2,4,35,2,0.503023568016943,1,mkt,HI
1,1,5,23,1,0.639204257982783,1,mkt,CR
1,2,5,23,2,0.699821215006523,1,mkt,HI
1,1,4,23,1,0.479440419003367,1,mkt,CR
1,2,1,11,1,0.807733030989766,0,mkt,MI
1,1,3,11,1,0.44892914799857,1,mkt,CR
0,2,6,23,2,0.785481211991282,1,mkt,HI
0,2,6,11,2,0.943403312994633,1,mkt,HI
1,1,1,35,1,0.431319095019717,1,mkt,CR
1,1,6,23,1,0.498129229003098,1,mkt,CR
1,1,1,35,1,0.372155873017618,1,mkt,CR
1,2,4,35,2,0.576490684994496,1,mkt,HI
0,1,6,11,1,0.654845423006918,1,mkt,CR
0,1,4,11,1,0.553840776003199,1,mkt,CR
1,1,2,11,1,0.360393293987727,1,mkt,CR
0,1,2,11,1,0.480580676987302,1,mkt,CR
0,2,1,23,2,0.621200394001789,1,mkt,HI
1,1,5,35,1,0.720692125003552,1,mkt,CR
0,2,1,11,1,0.642936058982741,0,mkt,MI
0,1,3,23,1,0.600173217972042,1,mkt,CR
0,2,5,11,1,0.781747453002026,0,mkt,MI
1,2,4,23,2,0.556034895998891,1,mkt,HI
0,1,2,35,1,0.551861934014596,1,mkt,CR
1,1,1,11,1,0.482290368003305,1,mkt,CR
0,1,2,11,1,0.570170569000766,1,mkt,CR
0,2,6,35,2,0.595468287996482,1,mkt,HI
1,1,3,35,1,0.418545722000999,1,mkt,CR
0,2,2,35,2,0.507398449000902,1,mkt,HI
1,2,6,23,2,0.484542022983078,1,mkt,HI
1,1,1,23,1,0.42878164499416,1,mkt,CR
1,2,1,35,2,0.518578818009701,1,mkt,HI
1,2,3,35,2,0.456978884991258,1,mkt,HI
1,1,1,11,1,0.56962764900527,1,mkt,CR
1,2,4,35,2,0.447248515993124,1,mkt,HI
1,2,4,11,1,0.348796753009083,0,mkt,MI
0,2,5,23,2,0.522768163995352,1,mkt,HI
0,2,3,11,2,0.560388768004486,1,mkt,HI
1,2,3,11,1,0.556986231997143,0,mkt,MI
1,2,2,11,1,0.598306177998893,0,mkt,MI
0,1,1,35,1,0.500101581012132,1,mkt,CR
1,2,6,23,2,0.599178522010334,1,mkt,HI
0,2,1,11,2,0.862788625003304,1,mkt,HI
1,1,5,23,1,0.446616934001213,1,mkt,CR
0,1,1,23,1,0.489839968009619,1,mkt,CR
0,2,6,11,1,0.779626745003043,0,mkt,MI
1,2,3,23,2,0.456961909017991,1,mkt,HI
0,1,5,11,1,0.487608334020479,1,mkt,CR
1,1,5,35,1,0.568348663975485,1,mkt,CR
0,2,2,23,2,0.589588739007013,1,mkt,HI
1,1,4,35,1,0.455104605993256,1,mkt,CR
0,2,1,35,2,0.51469403601368,1,mkt,HI
1,1,5,11,1,0.371618095989106,1,mkt,CR
1,2,4,35,2,0.477506854978856,1,mkt,HI
1,2,6,35,2,0.466084743005922,1,mkt,HI
0,2,3,35,2,0.460368262982229,1,mkt,HI
0,1,4,11,1,0.450408247997984,1,mkt,CR
0,1,5,23,1,0.566336001007585,1,mkt,CR
1,1,5,11,1,0.532017369987443,1,mkt,CR
1,1,5,11,1,0.439391605003038,1,mkt,CR
0,2,5,11,1,0.636288536014035,0,mkt,MI
0,1,4,35,1,0.490738004009472,1,mkt,CR
1,2,5,11,1,0.508018377993722,0,mkt,MI
0,2,5,35,2,0.447966705018189,1,mkt,HI
0,2,3,23,2,1.22730570600834,1,mkt,HI
1,2,4,23,1,0.678046102984808,0,mkt,MI
1,2,6,35,2,0.521600145002594,1,mkt,HI
0,2,3,35,2,0.558939479989931,1,mkt,HI
0,1,2,23,1,0.564025578001747,1,mkt,CR
0,1,6,23,1,0.963190992013551,1,mkt,CR
0,1,6,35,1,0.57200193600147,1,mkt,CR
1,1,4,11,1,0.394406996987527,1,mkt,CR
1,2,2,11,1,0.819701419997727,0,mkt,MI
0,2,4,11,1,0.7133922779758,0,mkt,MI
1,2,2,11,1,0.518918603978818,0,mkt,MI
0,1,3,11,1,0.579313152004033,1,mkt,CR
0,1,5,23,1,0.60472062198096,1,mkt,CR
0,1,2,23,1,0.507247347006341,1,mkt,CR
0,2,2,11,1,0.494499438995263,0,mkt,MI
1,1,1,23,1,0.459454260999337,1,mkt,CR
1,1,5,23,1,0.453944712993689,1,mkt,CR
1,2,6,11,1,0.491165521001676,0,mkt,MI
0,2,5,11,1,0.566245925001567,0,mkt,MI
1,2,5,35,2,0.471646459016483,1,mkt,HI
0,1,4,11,1,0.630966814002022,1,mkt,CR
1,2,5,35,2,0.461522441997658,1,mkt,HI
0,2,4,35,2,0.548876768996706,1,mkt,HI
1,2,6,11,1,0.539254252013052,0,mkt,MI
1,2,3,35,2,0.495555346016772,1,mkt,HI
1,1,3,11,1,0.449907124013407,1,mkt,CR
1,1,3,23,1,0.490382647985825,1,mkt,CR
0,1,6,35,1,0.522130432014819,1,mkt,CR
1,2,3,11,1,0.501333303982392,0,mkt,MI
0,1,4,23,1,0.600637144991197,1,mkt,CR
1,1,2,23,1,0.439709701022366,1,mkt,CR
1,2,1,11,1,0.492314645991428,0,mkt,MI
1,2,6,35,2,0.398194420995424,1,mkt,HI
1,1,6,11,1,0.433350233011879,1,mkt,CR
0,1,3,35,1,0.58590096901753,1,mkt,CR
1,1,2,35,1,0.520999428001232,1,mkt,CR
0,2,1,23,2,0.550502244994277,1,mkt,HI
0,2,2,11,2,0.792509285005508,1,mkt,HI
1,2,6,23,2,0.413173901994014,1,mkt,HI
1,1,3,23,2,0.537534553004662,0,mkt,FA
1,1,2,35,1,0.453847716999007,1,mkt,CR
0,1,4,23,1,0.800193414994283,1,mkt,CR
1,1,1,11,1,0.499006764002843,1,mkt,CR
1,2,5,35,2,0.382574447023217,1,mkt,HI
0,1,4,35,1,0.521910082985414,1,mkt,CR
1,1,5,35,1,0.378521122009261,1,mkt,CR
0,2,4,35,2,0.580530584004009,1,mkt,HI
0,2,4,11,2,0.838147624017438,1,mkt,HI
0,2,5,35,2,0.477948578016367,1,mkt,HI
0,1,1,35,1,0.444879499002127,1,mkt,CR
1,1,6,11,1,0.400181353994412,1,mkt,CR
1,2,1,11,1,0.417987035994884,0,mkt,MI
0,1,4,35,1,0.412436976999743,1,mkt,CR
0,2,4,23,2,0.49163140100427,1,mkt,HI
1,1,4,23,1,0.454873004986439,1,mkt,CR
1,2,4,11,1,0.537700791988755,0,mkt,MI
1,1,4,23,1,0.358563877991401,1,mkt,CR
1,1,6,11,1,0.344253111019498,1,mkt,CR
0,1,1,11,1,0.543366446014261,1,mkt,CR
1,1,6,23,1,0.361236073978944,1,mkt,CR
1,1,3,35,1,0.485184919001767,1,mkt,CR
0,1,3,35,1,0.527760825993028,1,mkt,CR
0,2,1,23,2,0.535749233997194,1,mkt,HI
0,2,1,11,1,0.493854733009357,0,mkt,MI
1,1,6,35,1,0.350338736985577,1,mkt,CR
0,1,5,11,1,0.411385825980688,1,mkt,CR
1,2,5,11,1,0.686122832004912,0,mkt,MI
1,2,3,23,2,0.468726651015459,1,mkt,HI
1,2,2,23,2,0.373598083009711,1,mkt,HI
1,1,6,23,1,0.57737580902176,1,mkt,CR
1,1,2,11,1,0.502442905999487,1,mkt,CR
0,1,2,23,1,0.510605313989799,1,mkt,CR
1,2,3,11,1,0.500123308011098,0,mkt,MI
0,1,1,23,1,0.414038232993335,1,mkt,CR
0,2,6,23,1,0.384361892996822,0,mkt,MI
0,1,3,35,1,0.483048574009445,1,mkt,CR
0,2,6,35,2,0.515662388002966,1,mkt,HI
1,1,3,23,1,0.504113777977182,1,mkt,CR
1,2,4,11,2,0.756346403009957,1,mkt,HI
0,2,2,35,2,0.492036992975045,1,mkt,HI
1,1,2,35,1,0.349089430994354,1,mkt,CR
1,2,2,23,2,0.416834022005787,1,mkt,HI
0,2,3,11,2,0.696202064020326,1,mkt,HI
0,2,2,23,2,0.45448560200748,1,mkt,HI
0,2,4,23,2,0.547842783998931,1,mkt,HI
0,2,3,11,2,0.450820452999324,1,mkt,HI
0,2,5,23,2,0.464589636016171,1,mkt,HI
1,2,2,35,2,0.390040197002236,1,mkt,HI
1,2,4,23,2,0.466687500011176,1,mkt,HI
1,1,3,11,1,0.529451502021402,1,mkt,CR
0,1,3,23,2,0.782461344002513,0,mkt,FA
1,2,6,11,2,0.453793362015858,1,mkt,HI
1,1,4,11,1,0.515913547977107,1,mkt,CR
0,1,1,11,1,0.444968553027138,1,mkt,CR
1,2,2,35,2,0.49573152398807,1,mkt,HI
0,1,3,23,1,0.620210160006536,1,mkt,CR
1,2,5,23,2,0.466294032987207,1,mkt,HI
0,2,4,23,2,0.501861028984422,1,mkt,HI
0,1,1,23,1,0.490748857992003,1,mkt,CR
0,2,6,11,2,1.12574883000343,1,mkt,HI
1,2,5,11,2,0.602633972011972,1,mkt,HI
0,1,1,11,1,0.453586043004179,1,mkt,CR
0,1,2,11,1,0.485752783017233,1,mkt,CR
1,1,4,35,1,0.4528071230161,1,mkt,CR
1,1,1,23,1,0.416868141997838,1,mkt,CR
1,1,2,11,1,0.332742647995474,1,mkt,CR
1,1,2,23,1,0.273069148999639,1,mkt,CR
1,1,2,23,1,0.330138447985519,1,mkt,CR
0,1,4,23,1,0.527278257999569,1,mkt,CR
0,1,2,35,1,0.289478680992033,1,mkt,CR
1,2,1,23,2,0.495546956022736,1,mkt,HI
0,1,2,35,1,0.669763515004888,1,mkt,CR
0,2,3,23,2,0.406468911009142,1,mkt,HI
0,2,6,35,2,0.425845607009251,1,mkt,HI
0,1,1,35,1,0.470968349982286,1,mkt,CR
1,1,4,35,1,0.54329722802504,1,mkt,CR
0,1,2,11,1,0.513191648002248,1,mkt,CR
1,1,4,35,1,0.412655817985069,1,mkt,CR
0,2,6,11,1,0.429208260000451,0,mkt,MI
1,2,2,35,2,0.461982943990733,1,mkt,HI
0,2,4,35,2,0.403640465985518,1,mkt,HI
0,2,3,11,2,0.443184953008313,1,mkt,HI
1,1,2,23,1,0.352261104999343,1,mkt,CR
1,2,5,11,1,0.485063016996719,0,mkt,MI
0,2,4,11,2,0.862631930009229,1,mkt,HI
0,1,3,35,1,0.604023744992446,1,mkt,CR
1,2,6,35,2,0.412054291984532,1,mkt,HI
0,1,1,35,1,0.471821562008699,1,mkt,CR
1,2,2,23,2,0.322323636006331,1,mkt,HI
1,1,6,23,1,0.338945574010722,1,mkt,CR
1,1,3,11,1,0.560833309980808,1,mkt,CR
0,1,4,11,1,0.587212761980481,1,mkt,CR
0,1,5,23,1,0.528834786993684,1,mkt,CR
0,1,5,11,1,0.473720056994352,1,mkt,CR
0,2,2,23,2,0.488026451988844,1,mkt,HI
1,2,3,11,2,1.14601702001528,1,mkt,HI
0,1,1,11,1,0.434385444998043,1,mkt,CR
0,1,2,11,1,0.466206646000501,1,mkt,CR
1,2,4,35,2,0.433391174010467,1,mkt,HI
0,1,5,35,1,0.667050273012137,1,mkt,CR
0,1,1,23,1,0.479010624985676,1,mkt,CR
1,2,3,23,2,0.47211389997392,1,mkt,HI
1,1,3,35,1,0.41931890102569,1,mkt,CR
0,1,4,35,1,0.516422032989794,1,mkt,CR
1,2,5,23,2,0.435738389001926,1,mkt,HI
1,1,4,23,1,0.418357715010643,1,mkt,CR
0,2,1,35,2,0.682173865992809,1,mkt,HI
1,1,4,23,1,0.40517772900057,1,mkt,CR
0,1,6,35,1,0.519600079976954,1,mkt,CR
1,2,2,11,2,0.815905597992241,1,mkt,HI
1,2,3,11,1,0.501125028007664,0,mkt,MI
1,1,1,35,1,0.46124913499807,1,mkt,CR
0,2,1,23,2,0.501425706024747,1,mkt,HI
0,1,4,23,1,0.417360791994724,1,mkt,CR
0,2,1,35,2,0.375641427002847,1,mkt,HI
1,1,6,35,1,0.454201168991858,1,mkt,CR
1,2,4,11,2,0.5426184280077,1,mkt,HI
1,1,5,11,1,0.36300179301179,1,mkt,CR
0,2,3,23,2,0.669438056997024,1,mkt,HI
0,2,6,23,2,0.552336185995955,1,mkt,HI
0,2,5,35,2,0.49529769300716,1,mkt,HI
1,2,5,35,2,0.3851111989934,1,mkt,HI
0,2,6,35,2,0.406345911993412,1,mkt,HI
1,2,6,35,2,0.328937878017314,1,mkt,HI
0,1,6,35,1,0.514245294005377,1,mkt,CR
1,2,5,11,2,0.409204291005153,1,mkt,HI
0,2,5,35,2,0.408382813009666,1,mkt,HI
0,1,3,11,1,0.75907049397938,1,mkt,CR
1,1,2,11,1,0.347645169997122,1,mkt,CR
1,2,1,23,2,0.397684138006298,1,mkt,HI
1,1,1,11,1,0.584455295989756,1,mkt,CR
0,1,1,35,1,0.492323203012347,1,mkt,CR
1,2,4,23,2,0.422303133003879,1,mkt,HI
1,2,2,35,2,0.336943155009067,1,mkt,HI
0,2,3,11,2,0.417367808986455,1,mkt,HI
0,1,1,11,1,0.590460801991867,1,mkt,CR
0,2,5,23,2,0.478463363979245,1,mkt,HI
0,2,5,23,2,0.448769943002844,1,mkt,HI
1,2,3,23,2,0.412312941014534,1,mkt,HI
0,1,3,23,1,0.466650407994166,1,mkt,CR
0,2,2,23,2,0.562357115006307,1,mkt,HI
1,2,2,23,2,0.391593959997408,1,mkt,HI
0,1,6,23,2,0.736250047979411,0,mkt,FA
1,2,4,23,2,0.403117148991441,1,mkt,HI
0,1,6,11,1,0.676483425020706,1,mkt,CR
1,2,3,11,2,0.547252129006665,1,mkt,HI
1,1,1,35,1,0.506898118997924,1,mkt,CR
1,1,3,35,1,0.506061124004191,1,mkt,CR
0,2,5,11,1,0.749401045992272,0,mkt,MI
1,2,4,35,2,0.326133308990393,1,mkt,HI
0,1,5,23,1,0.486109732009936,1,mkt,CR
1,2,2,35,2,0.294798735994846,1,mkt,HI
0,2,4,23,2,0.457701289007673,1,mkt,HI
1,2,6,11,1,0.885382769978605,0,mkt,MI
0,1,3,35,1,0.495799468015321,1,mkt,CR
1,1,5,11,1,0.522626702004345,1,mkt,CR
0,1,5,11,1,0.461774932016851,1,mkt,CR
0,2,2,35,2,0.448944097006461,1,mkt,HI
1,2,2,11,2,0.777028220996726,1,mkt,HI
1,2,1,35,2,0.330252498999471,1,mkt,HI
0,2,4,23,2,0.479537162987981,1,mkt,HI
1,2,3,35,1,0.296130891976645,0,mkt,MI
1,1,1,23,1,0.486620487994514,1,mkt,CR
1,2,3,35,2,0.38835843000561,1,mkt,HI
0,2,1,11,2,0.421100509993266,1,mkt,HI
1,2,3,23,2,0.373741010000231,1,mkt,HI
1,2,6,35,2,0.3305135720002,1,mkt,HI
1,1,6,11,1,0.483871641976293,1,mkt,CR
1,1,3,11,1,0.507249609014252,1,mkt,CR
0,2,4,23,2,0.458905223000329,1,mkt,HI
0,1,3,23,2,0.36223090000567,0,mkt,FA
0,1,1,23,1,0.468145127990283,1,mkt,CR
1,2,4,35,2,0.371751858008793,1,mkt,HI
1,2,1,11,2,0.585372095985804,1,mkt,HI
